t_uid,mr_id,tstamp,anomalous,expected,max,min,value
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 17:30:00.000+0000,False,74.910513502878,97.841701028535,50.866348256593,68.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 17:35:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,80.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 17:50:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,68.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 17:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,62.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 18:00:00.000+0000,False,74.907865909517,97.841701028535,50.866348256593,74.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 18:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,63.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 18:15:00.000+0000,False,74.90873096142,97.841701028535,50.866348256593,74
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 18:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,72.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 18:25:00.000+0000,False,74.899950605511,97.841701028535,50.866348256593,63
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 18:35:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,76.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 18:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74.9
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 18:45:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74.25
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 19:00:00.000+0000,False,74.910513502878,97.841701028535,50.866348256593,72.285714285714
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 19:05:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,75.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 19:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,71.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 19:25:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,75.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 19:30:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 19:35:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 19:45:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,92
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 19:50:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 19:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,81.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 20:00:00.000+0000,False,75.063835867531,100.291848679219,49.02873751858,91
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 20:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,75.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 20:15:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,72.7
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 20:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,73.625
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 20:35:00.000+0000,False,74.902357022623,97.841701028535,50.866348256593,70.142857142857
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 20:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,69.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 20:45:00.000+0000,False,74.902357022623,97.841701028535,50.866348256593,71
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 21:00:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,70.1
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 21:05:00.000+0000,False,74.902357022623,97.841701028535,50.866348256593,72.9
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 21:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,84.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 21:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,65.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 21:25:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,85.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 21:30:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,73.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 21:45:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,69.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 21:50:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,79.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 21:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,79
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 22:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,73.375
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 22:15:00.000+0000,False,74.902267896063,97.841701028535,50.866348256593,65.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 22:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,76.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 22:35:00.000+0000,False,75.063835867531,97.841701028535,50.866348256593,77.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 22:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,79.9
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 22:45:00.000+0000,False,75.061220881292,97.841701028535,50.866348256593,76
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 22:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,72.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 23:00:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,75.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 23:05:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 23:20:00.000+0000,False,75.063835867531,97.841701028535,50.866348256593,79
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 23:25:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,78.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 23:30:00.000+0000,False,75.061220881292,97.841701028535,50.866348256593,75.125
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 23:45:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77.875
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 23:50:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,71.9
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-03-31 23:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 00:05:00.000+0000,False,75.063835867531,97.841701028535,50.866348256593,78
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 00:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74.7
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 00:15:00.000+0000,False,74.910513502878,97.841701028535,50.866348256593,71.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 00:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,89.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 00:30:00.000+0000,False,75.070672568056,100.291848679219,49.02873751858,87.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 00:35:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 00:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,72.7
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 00:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 01:00:00.000+0000,False,74.910513502878,97.841701028535,50.866348256593,72.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 01:05:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,70.714285714286
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 01:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77.25
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 01:25:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,75.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 01:30:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,68.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 01:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 01:45:00.000+0000,False,75.063835867531,97.841701028535,50.866348256593,77.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 01:50:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 01:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,66
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 02:05:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,71.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 02:10:00.000+0000,False,74.902357022623,97.841701028535,50.866348256593,70.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 02:15:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,72.555555555556
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 02:30:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,76.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 02:35:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,83.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 02:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74.857142857143
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 02:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,64
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 03:00:00.000+0000,False,74.899371282873,99.546715301623,48.592995892476,68.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 03:05:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,69
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 03:15:00.000+0000,False,74.888364152748,100.498277801623,47.324245892476,50
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 03:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,79.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 03:25:00.000+0000,False,75.063835867531,99.253819364599,49.807259504545,79.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 03:30:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,70.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 03:40:00.000+0000,False,74.902357022623,97.841701028535,50.866348256593,72.25
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 03:45:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,68.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 03:50:00.000+0000,False,74.902357022623,97.841701028535,50.866348256593,71.555555555556
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 04:05:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,76.714285714286
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 04:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,75.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 04:15:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,70.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 04:30:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,65.888888888889
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 04:35:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,84.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 04:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,81.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 04:50:00.000+0000,False,75.063835867531,100.291848679219,49.02873751858,84
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 04:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,76.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 05:00:00.000+0000,False,75.063835867531,97.841701028535,50.866348256593,77.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 05:05:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,71
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 05:15:00.000+0000,False,74.910634075607,97.841701028535,50.866348256593,74
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 05:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,78.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 05:25:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,71.111111111111
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 05:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77.285714285714
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 05:45:00.000+0000,False,75.061220881292,97.841701028535,50.866348256593,75.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 05:50:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,79.166666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 06:05:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,73.1
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 06:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,81
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 06:15:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 06:25:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,70
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 06:30:00.000+0000,False,74.902357022623,97.841701028535,50.866348256593,71.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 06:35:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,82.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 06:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,72
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 06:50:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,70.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 06:55:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,77.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 07:00:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,76.25
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 07:15:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,70.142857142857
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 07:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,76.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 07:25:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,68.166666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 07:40:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,76.9
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 07:45:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,67.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 07:50:00.000+0000,False,74.902357022623,97.841701028535,50.866348256593,72
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 08:00:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,92
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 08:05:00.000+0000,False,75.073044484565,97.841701028535,50.866348256593,77.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 08:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,79.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 08:25:00.000+0000,False,75.061220881292,97.841701028535,50.866348256593,75.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 08:30:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,73.7
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 08:35:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,76.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 08:50:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74.375
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 08:55:00.000+0000,False,74.910513502878,97.841701028535,50.866348256593,73
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 09:00:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,75.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 09:15:00.000+0000,False,75.056763582558,97.841701028535,50.866348256593,79.1
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 09:20:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,80.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 09:25:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,71.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 09:35:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,62
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 09:40:00.000+0000,False,74.895858647872,99.682652801623,48.411745892476,67.3
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 09:45:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,84.7
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 10:00:00.000+0000,False,75.06611848836,99.639082169613,49.518312400784,78.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 10:05:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,75.7
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 10:10:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,74.428571428571
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,6ebea892-4b6f-3e46-9e32-d1467bfb972c,2022-04-01 10:25:00.000+0000,False,74.986853448025,97.841701028535,50.866348256593,71.75
